Index,target
21690,38.48073
21691,20.231792
21692,29.908062
21693,28.331034
21694,33.419415
21695,39.039845
21696,49.79855
21697,35.244804
21698,51.433754
21699,42.388676
21700,47.021626
21701,47.82047
21702,53.807705
21703,4.6740913
21704,8.295188
21705,5.448975
21706,12.674765
21707,44.580616
21708,49.112343
21709,58.65006
21710,46.317566
21711,53.72154
21712,52.081055
21713,56.05101
21714,50.13025
21715,68.202644
21716,66.03985
21717,56.77197
21718,57.80132
21719,15.085133
21720,18.949894
21721,17.065626
21722,14.271313
21723,29.70888
21724,33.48888
21725,37.07562
21726,41.685856
21727,27.561789
21728,23.391087
21729,35.895714
21730,35.743523
21731,34.112984
21732,33.096516
21733,34.048836
21734,30.97492
21735,31.677681
21736,50.077618
21737,56.702026
21738,48.190647
21739,29.067688
21740,42.00174
21741,31.55203
21742,47.84961
21743,47.70907
21744,36.503906
21745,47.266163
21746,51.301632
21747,55.472336
21748,66.18545
21749,52.890366
21750,54.75015
21751,23.112892
21752,34.90278
21753,31.43611
21754,39.180588
21755,38.84361
21756,32.16519
21757,34.45306
21758,29.937927
21759,44.103504
21760,39.412968
21761,47.3369
21762,39.454132
21763,16.80581
21764,15.194152
21765,13.903673
21766,20.996382
21767,25.009148
21768,23.19825
21769,16.330877
21770,49.563896
21771,31.935684
21772,40.060307
21773,46.92239
21774,44.361263
21775,13.793529
21776,20.581068
21777,17.085613
21778,15.991621
21779,17.790615
21780,20.58658
21781,30.265732
21782,33.144253
21783,31.579676
21784,36.18938
21785,37.26099
21786,38.841606
21787,26.066088
21788,19.78792
21789,29.023298
21790,43.58141
21791,46.899525
21792,40.29593
21793,16.744751
21794,36.104027
21795,33.02513
21796,38.34582
21797,54.50976
21798,49.711285
21799,38.576077
21800,44.512207
21801,31.209333
21802,33.0157
21803,37.439236
21804,32.71015
21805,35.176964
21806,50.260025
21807,55.262672
21808,47.374947
21809,55.976833
21810,52.596054
21811,58.910927
21812,71.43294
21813,8.695597
21814,9.194813
21815,13.962983
21816,14.134313
21817,35.904144
21818,43.00103
21819,46.555664
21820,41.25302
21821,3.8582149
21822,7.3953013
21823,10.511886
21824,9.556659
21825,7.5703235
21826,17.817488
21827,19.66676
21828,17.630999
21829,13.090935
21830,17.347754
21831,19.70921
21832,20.842255
21833,44.820145
21834,49.48675
21835,60.011055
21836,56.107216
21837,20.55439
21838,38.029583
21839,30.618406
21840,30.961754
21841,35.04554
21842,42.617466
21843,54.76166
21844,52.18037
21845,45.848183
21846,49.205246
21847,58.665127
21848,52.22592
21849,23.544094
21850,20.824875
21851,21.450108
21852,32.397015
21853,42.47686
21854,37.11554
21855,28.796152
21856,41.485844
21857,17.641897
21858,38.152817
21859,31.769396
21860,36.61415
21861,51.87106
21862,35.234043
21863,29.859133
21864,30.65251
21865,32.40668
21866,38.71341
21867,41.41348
21868,45.44415
21869,45.10965
21870,57.049232
21871,61.215187
21872,19.433718
21873,4.904674
21874,18.84575
21875,33.273308
21876,51.7319
21877,59.299366
21878,59.43934
21879,53.042194
21880,62.585423
21881,57.557976
21882,62.058636
21883,69.32632
21884,21.233166
21885,30.2417
21886,28.243317
21887,43.163887
21888,33.38991
21889,43.40219
21890,42.835148
21891,54.06474
21892,48.171432
21893,37.2283
21894,46.745907
21895,47.247025
21896,11.251877
21897,7.0760965
21898,10.231015
21899,12.195033
21900,12.577102
21901,14.910708
21902,32.655945
21903,30.077234
21904,33.78842
21905,10.470163
21906,34.120556
21907,44.347862
21908,33.752728
21909,42.942955
21910,31.641981
21911,35.873714
21912,38.65869
21913,34.758778
21914,35.391415
21915,49.375534
21916,40.665752
21917,64.78354
21918,59.10711
21919,8.418211
21920,17.20485
21921,13.913486
21922,22.057625
21923,24.411839
21924,22.835957
21925,23.756886
21926,35.68455
21927,38.538307
21928,39.6342
21929,33.314453
21930,42.653023
21931,37.05447
21932,41.375526
21933,15.15641
21934,18.231707
21935,32.99195
21936,35.52865
21937,41.50174
21938,31.462343
21939,35.01079
21940,38.1149
21941,41.6408
21942,35.199017
21943,30.03459
21944,48.681084
21945,36.473682
21946,37.25268
21947,56.327847
21948,48.490257
21949,33.67902
21950,32.60837
21951,32.462284
21952,38.742607
21953,30.510082
21954,22.724325
21955,31.359476
21956,26.401232
21957,30.025124
21958,41.634132
21959,43.189
21960,53.348873
21961,57.75888
21962,51.085087
21963,44.864674
21964,50.1195
21965,53.539856
21966,46.71534
21967,48.681854
21968,60.04075
21969,53.200607
21970,60.03479
21971,61.059597
21972,66.33263
21973,63.45146
21974,66.92902
21975,33.445076
21976,43.89552
21977,44.496098
21978,36.633495
21979,53.79705
21980,17.535686
21981,6.4392395
21982,19.744396
21983,21.033188
21984,15.596803
21985,21.397308
21986,13.668128
21987,6.844506
21988,47.001575
21989,42.704445
21990,46.738426
21991,57.804817
21992,51.571568
21993,46.317825
21994,48.63724
21995,45.196014
21996,44.364033
21997,43.060642
21998,44.0004
21999,50.05293
22000,54.853523
22001,53.06448
22002,57.334095
22003,56.5478
22004,69.09725
22005,37.361317
22006,30.37616
22007,30.47588
22008,28.098948
22009,40.370125
22010,40.44211
22011,40.07271
22012,38.891354
22013,43.0843
22014,58.14456
22015,49.282448
22016,48.527393
22017,44.208286
22018,38.60858
22019,33.729137
22020,43.24735
22021,34.575634
22022,34.07142
22023,31.639297
22024,42.616165
22025,39.63486
22026,37.423256
22027,39.291756
22028,46.39147
22029,3.542801
22030,4.573834
22031,7.6083407
22032,7.456376
22033,8.535921
22034,17.766197
22035,16.937696
22036,23.074478
22037,16.989828
22038,20.388897
22039,3.1022987
22040,3.4624174
22041,3.4380686
22042,3.3860188
22043,4.0650806
22044,8.8123255
22045,13.435384
22046,4.0650806
22047,18.80492
22048,17.588585
22049,16.45932
22050,18.20716
22051,64.05652
22052,68.58279
22053,65.254005
22054,47.61934
22055,48.00617
22056,58.8841
22057,48.50643
22058,50.439995
22059,74.8635
22060,52.005085
22061,67.919876
22062,58.39952
22063,17.265112
22064,13.782039
22065,9.159919
22066,32.106018
22067,22.70223
22068,12.566295
22069,31.603285
22070,27.907595
22071,18.69849
22072,12.99039
22073,28.44462
22074,29.41065
22075,34.928783
22076,32.597103
22077,43.5158
22078,39.538914
22079,33.75362
22080,35.63191
22081,44.56203
22082,41.694023
22083,35.782825
22084,35.498016
22085,52.99124
22086,52.687862
22087,40.62269
22088,44.824696
22089,52.241512
22090,44.332767
22091,49.847828
22092,42.15497
22093,52.24017
22094,46.612785
22095,59.011063
22096,54.339993
22097,67.040146
22098,62.512756
22099,17.122656
22100,43.659435
22101,41.503628
22102,32.824463
22103,3.756463
22104,7.756166
22105,8.428289
22106,15.817365
22107,16.140228
22108,14.460271
22109,18.757877
22110,15.417072
22111,36.24041
22112,37.67557
22113,43.043503
22114,46.973286
22115,18.166754
22116,23.973154
22117,20.106197
22118,17.162514
22119,17.218006
22120,33.747505
22121,30.845015
22122,34.19281
22123,33.206715
22124,34.81782
22125,36.396976
22126,45.37591
22127,39.275032
22128,57.990845
22129,47.279793
22130,44.57064
22131,52.510136
22132,50.833378
22133,50.412323
22134,52.30845
22135,58.118645
22136,56.340954
22137,74.8311
22138,56.07451
22139,16.650843
22140,19.228138
22141,21.434973
22142,20.744867
22143,21.712042
22144,18.543882
22145,29.600327
22146,13.466655
22147,28.581179
22148,22.898016
22149,34.440838
22150,29.969925
22151,28.727932
22152,35.53627
22153,32.730473
22154,37.688892
22155,41.14096
22156,33.82996
22157,41.88502
22158,16.086012
22159,17.1196
22160,23.111076
22161,16.445557
22162,30.818762
22163,34.10957
22164,34.881527
22165,41.998554
22166,42.750084
22167,41.81656
22168,54.10647
22169,39.893627
22170,41.88677
22171,42.50855
22172,46.74929
22173,44.91968
22174,53.944683
22175,56.760452
22176,64.146904
22177,59.933136
22178,63.07134
22179,65.60888
22180,59.17218
22181,64.82203
22182,17.02718
22183,22.21015
22184,15.982755
22185,20.50762
22186,17.671043
22187,16.22328
22188,16.655027
22189,21.3584
22190,51.079983
22191,41.257683
22192,30.03094
22193,36.13722
22194,46.41222
22195,37.994446
22196,46.896744
22197,45.934456
22198,53.341915
22199,50.911198
22200,51.505634
22201,63.392437
22202,35.3149
22203,42.753872
22204,34.37166
22205,27.946575
22206,43.534912
22207,43.745457
22208,43.349117
22209,32.19441
22210,42.677753
22211,34.970203
22212,30.435293
22213,40.36182
22214,31.858665
22215,39.48821
22216,22.73398
22217,44.649364
22218,30.854612
22219,59.048813
22220,48.314304
22221,50.697407
22222,41.54582
22223,30.45622
22224,28.437313
22225,32.67047
22226,29.553673
22227,35.814808
22228,35.749405
22229,43.84211
22230,40.39185
22231,52.82337
22232,56.14321
22233,53.369495
22234,59.291973
22235,15.61128
22236,32.940422
22237,36.903862
22238,38.096794
22239,51.81678
22240,41.258232
22241,45.248558
22242,49.113308
22243,53.615334
22244,41.511974
22245,63.31203
22246,48.455654
22247,4.996318
22248,9.695877
22249,5.856778
22250,14.440797
22251,15.050255
22252,15.551749
22253,18.802618
22254,15.837257
22255,17.810625
22256,33.612595
22257,24.34972
22258,20.752684
22259,18.625532
22260,15.716985
22261,45.56081
22262,35.631527
22263,39.491577
22264,57.60015
22265,55.6396
22266,53.040955
22267,56.71162
22268,55.89984
22269,50.602196
22270,65.35278
22271,30.96743
22272,34.776505
22273,25.742035
22274,27.654774
22275,37.076653
22276,34.280106
22277,40.220276
22278,39.430202
22279,38.96988
22280,39.004128
22281,48.769466
22282,45.480305
22283,13.154333
22284,29.553516
22285,32.349667
22286,35.015057
22287,5.943957
22288,22.044182
22289,8.212177
22290,25.528852
22291,33.249023
22292,32.368576
22293,33.278698
22294,32.885036
22295,34.80199
22296,36.198273
22297,37.142067
22298,42.10953
22299,14.62598
22300,18.885769
22301,22.020288
22302,30.559868
22303,21.328768
22304,28.253117
22305,29.705215
22306,34.937958
22307,33.98575
22308,37.506317
22309,42.27784
22310,49.272015
22311,45.543663
22312,46.30052
22313,54.53514
22314,48.39877
22315,22.39709
22316,32.87016
22317,32.48482
22318,38.88607
22319,33.796764
22320,40.67288
22321,35.81334
22322,54.21605
22323,40.47669
22324,46.97162
22325,50.740227
22326,41.22014
22327,34.02335
22328,35.201027
22329,33.65749
22330,41.609825
22331,38.591724
22332,31.999165
22333,37.97759
22334,42.01471
22335,50.802265
22336,46.569798
22337,46.608532
22338,45.72675
22339,53.83672
22340,53.93896
22341,6.7725344
22342,4.04251
22343,11.566538
22344,20.613474
22345,16.471645
22346,22.650932
22347,37.235405
22348,58.14391
22349,66.10451
22350,66.4885
22351,60.036236
22352,63.012173
22353,83.08505
22354,74.65684
22355,75.12203
22356,79.066826
22357,77.216446
22358,75.02258
22359,69.712036
22360,37.463444
22361,40.373005
22362,40.411854
22363,39.131416
22364,31.439354
22365,23.29481
22366,14.450959
22367,16.159046
22368,16.594887
22369,17.166561
22370,32.4935
22371,30.7908
22372,40.994053
22373,51.30031
22374,46.253666
22375,44.03293
22376,37.81437
22377,32.77385
22378,42.760975
22379,56.84462
22380,44.055855
22381,58.902447
22382,51.563496
22383,54.639
22384,48.320316
22385,58.399685
22386,56.006664
22387,57.16047
22388,4.232714
22389,15.456846
22390,28.541101
22391,5.0876584
22392,31.230385
22393,23.1426
22394,50.498695
22395,33.300163
22396,44.121784
22397,48.07576
22398,42.762592
22399,49.03539
22400,49.327236
22401,52.26428
22402,40.00592
22403,32.7086
22404,33.686523
22405,39.92036
22406,37.722187
22407,44.99585
22408,48.46926
22409,45.671535
22410,47.251995
22411,3.3508403
22412,4.156719
22413,5.071416
22414,6.146128
22415,10.075931
22416,9.10013
22417,13.314952
22418,15.117485
22419,12.05507
22420,17.964336
22421,15.693359
22422,23.552202
22423,21.94202
22424,21.932945
22425,42.341236
22426,43.693558
22427,9.858162
22428,4.266182
22429,7.4402857
22430,16.596703
22431,13.905275
22432,19.45808
22433,8.673524
22434,37.04879
22435,36.810005
22436,32.41995
22437,40.54953
22438,34.657585
22439,29.054134
22440,22.187101
22441,27.707571
22442,43.50451
22443,35.291252
22444,37.135292
22445,38.972473
22446,34.39193
22447,39.79433
22448,41.59042
22449,32.03932
22450,53.989326
22451,41.664104
22452,40.29464
22453,47.03518
22454,44.81827
22455,59.323025
22456,46.861557
22457,60.83502
22458,62.359352
22459,14.926218
22460,29.774733
22461,28.214048
22462,30.331102
22463,33.06393
22464,33.987854
22465,30.258188
22466,47.61357
22467,40.137516
22468,38.18638
22469,47.99184
22470,40.63107
22471,32.58789
22472,30.88513
22473,45.71601
22474,42.35259
22475,43.250656
22476,34.864014
22477,28.462875
22478,44.683086
22479,44.458996
22480,45.662292
22481,60.051937
22482,48.721504
22483,55.556355
22484,51.23063
22485,6.348328
22486,10.299204
22487,9.823537
22488,15.491565
22489,11.718622
22490,18.852236
22491,20.098059
22492,17.135094
22493,31.755598
22494,37.81802
22495,44.58305
22496,44.47499
22497,23.664505
22498,31.624435
22499,32.66776
22500,32.84942
22501,37.15324
22502,30.820211
22503,36.80916
22504,36.971725
22505,39.16608
22506,50.06048
22507,44.609615
22508,34.95325
22509,49.785088
22510,39.537018
22511,45.994972
22512,41.44643
22513,31.301838
22514,47.222595
22515,50.965256
22516,12.860029
22517,15.859165
22518,16.70376
22519,10.717899
22520,15.838204
22521,13.204365
22522,16.568218
22523,21.330637
22524,35.518337
22525,32.405155
22526,37.447544
22527,39.904163
22528,48.40557
22529,34.857166
22530,44.266552
22531,38.832165
22532,35.51878
22533,40.233562
22534,49.46716
22535,50.34944
22536,58.896564
22537,54.193096
22538,55.179512
22539,55.20724
22540,28.171919
22541,33.92826
22542,30.847208
22543,36.48707
22544,39.78316
22545,29.049458
22546,33.16064
22547,30.326258
22548,52.86466
22549,48.977135
22550,54.574093
22551,62.086838
22552,14.155171
22553,14.749958
22554,15.036504
22555,17.62178
22556,33.992558
22557,47.04112
22558,41.393337
22559,42.455868
22560,41.33484
22561,35.09488
22562,46.24639
22563,51.802303
22564,29.26284
22565,38.408134
22566,35.37653
22567,65.14865
22568,46.95136
22569,41.831894
22570,47.846615
22571,60.747047
22572,46.102646
22573,49.18245
22574,61.22771
22575,58.129776
22576,13.220684
22577,36.89882
22578,30.270493
22579,32.827625
22580,40.854088
22581,38.460354
22582,39.463192
22583,42.486477
22584,42.853756
22585,45.94644
22586,43.39682
22587,46.563915
22588,8.109972
22589,15.301327
22590,14.796456
22591,22.586561
22592,18.405733
22593,33.452618
22594,35.721073
22595,32.294567
22596,38.776413
22597,40.498028
22598,54.035835
22599,37.628666
22600,20.698006
22601,9.394658
22602,20.102938
22603,48.863407
22604,35.615746
22605,36.760162
22606,49.271217
22607,44.25502
22608,39.66492
22609,58.93307
22610,59.874443
22611,57.517643
22612,8.502863
22613,36.58424
22614,31.029385
22615,34.192757
22616,36.033527
22617,39.195007
22618,33.935513
22619,42.862125
22620,45.16589
22621,56.73833
22622,48.61707
22623,40.148518
22624,28.188515
22625,30.2395
22626,31.029003
22627,34.28399
22628,37.712856
22629,37.504116
22630,40.737656
22631,45.608128
22632,37.804382
22633,48.5199
22634,51.671673
22635,20.374043
22636,29.278046
22637,22.605469
22638,43.20377
22639,32.53136
22640,33.051613
22641,34.76513
22642,49.50673
22643,32.168327
22644,32.518284
22645,14.612828
22646,29.757696
22647,32.238506
22648,33.405792
22649,40.609917
22650,33.447
22651,34.354546
22652,16.722946
22653,39.988464
22654,45.838127
22655,37.7301
22656,45.297127
22657,48.90229
22658,44.753296
22659,33.21604
22660,28.713696
22661,32.734352
22662,36.955734
22663,28.108929
22664,34.33851
22665,35.982574
22666,12.474622
22667,13.322323
22668,21.937742
22669,14.762004
22670,13.989198
22671,15.452693
22672,15.730577
22673,19.80606
22674,37.159252
22675,41.64293
22676,29.120071
22677,40.28734
22678,12.093642
22679,13.736924
22680,13.108253
22681,15.455094
22682,29.78218
22683,40.41733
22684,43.413216
22685,42.202984
22686,45.72346
22687,42.19483
22688,35.539917
22689,47.141052
22690,37.404373
22691,52.655262
22692,41.8399
22693,33.28128
22694,36.051113
22695,33.2311
22696,32.102844
22697,40.883144
22698,43.702065
22699,49.122402
22700,45.93799
22701,52.236847
22702,24.497465
22703,42.78414
22704,35.677765
22705,35.723927
22706,34.369633
22707,56.99655
22708,52.63412
22709,45.985016
22710,49.514774
22711,49.86763
22712,55.83515
22713,8.241264
22714,14.169488
22715,17.278946
22716,14.877758
22717,39.79638
22718,33.35474
22719,30.636068
22720,41.631012
22721,51.03122
22722,40.924744
22723,39.14847
22724,39.25603
22725,41.097496
22726,45.02468
22727,58.92198
22728,62.93522
22729,3.6111283
22730,4.8808684
22731,10.829152
22732,14.053275
22733,14.056766
22734,13.998836
22735,14.045095
22736,21.001522
22737,21.2195
22738,38.99697
22739,38.82249
22740,40.203957
22741,20.158768
22742,33.08815
22743,32.559704
22744,31.339973
22745,48.67454
22746,38.099407
22747,47.725864
22748,46.53864
22749,52.600945
22750,47.76349
22751,56.520603
22752,47.997982
22753,18.277132
22754,22.678165
22755,24.748663
22756,31.575367
22757,37.9362
22758,51.20466
22759,40.705162
22760,40.788357
22761,52.097466
22762,42.11453
22763,40.599976
22764,36.911472
22765,47.916733
22766,60.981117
22767,60.715004
22768,55.611744
22769,12.360907
22770,22.905968
22771,10.065489
22772,21.440079
22773,41.513004
22774,44.209312
22775,35.42052
22776,47.742718
22777,35.155567
22778,48.77175
22779,58.9198
22780,45.605083
22781,58.375286
22782,48.266895
22783,53.503914
22784,52.55254
22785,47.28831
22786,55.762794
22787,56.46115
22788,55.59508
22789,55.41164
22790,31.414785
22791,31.852058
22792,41.057884
22793,29.014177
22794,34.110996
22795,37.598576
22796,43.745667
22797,32.09234
22798,42.642387
22799,46.771107
22800,49.55567
22801,45.20471
22802,31.772953
22803,43.799004
22804,32.120968
22805,37.12062
22806,41.675743
22807,41.816998
22808,59.942677
22809,57.10125
22810,47.128292
22811,38.764168
22812,17.433107
22813,37.520554
22814,30.815388
22815,23.522354
22816,34.292206
22817,41.22291
22818,35.05486
22819,48.169212
22820,31.573788
22821,42.677967
22822,12.42964
22823,11.544295
22824,17.01547
22825,25.87979
22826,18.241966
22827,22.727324
